,label,thumb_path,path,r,g,b,h,s,v,height,width,aspect_ratio,kingdom,phylum,class,order,family,genus,specificEpithet,taxonRank,vernacularName,continent,country,stateProvince,county,municipality,locality,higherGeography,formation,scientificName,higherClassification,earliestPeriodOrLowestSystem,earliestEpochOrLowestSeries,earliestAgeOrLowestStage,bibliographicCitation,references,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,occurrenceID,catalogNumber,occurrenceRemarks,recordedBy,identifier,id,modified,previousIdentifications,georeferencedBy,georeferencedDate,georeferenceSources,dynamicProperties,error
96,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:000012b6-2c07-4df6-941c-8f2d0915391c.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:000012b6-2c07-4df6-941c-8f2d0915391c.png,242.49441925,240.5588552083333,233.71653558333333,32.937960583333336,12.032505583333334,242.73826866666667,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wellsii,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,east of Minnekahta,North America; USA; South Dakota; Fall River County; Minnekahta,,Cycadeoidea wellsii,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wellsii (YPM PB 002917),http://collections.peabody.yale.edu/search/Record/YPM-PB-002917,43.430032,-103.634692,5547.0,urn:uuid:05c69fd2-d282-4416-a781-da796aed4e6d,YPM PB 002917,PB number 2917; lot count 1,H. F. Wells,urn:uuid:000012b6-2c07-4df6-941c-8f2d0915391c,urn:uuid:05c69fd2-d282-4416-a781-da796aed4e6d,2022-03-09T21:55:46.000Z,Cycadeoidea wellsii,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""741397"", ""media"": ""98695:000012b6-2c07-4df6-941c-8f2d0915391c"", ""mm_repository_id"": ""98695"", ""solr_long_lat"": ""-103.634692,43.430032"", ""original_num"": ""S.234"" }",
97,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:6d26a2e2-a757-43c8-af40-b682727bfb27.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:6d26a2e2-a757-43c8-af40-b682727bfb27.png,245.92668251329783,242.22724551196808,237.7388513962766,5.51474883643617,12.477265458776596,245.94604055851065,3008,2000,1.504,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,"4 miles southwest of Minnekahta, middle of patch",North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wielandi (YPM PB 044674),http://collections.peabody.yale.edu/search/Record/YPM-PB-044674,43.390876,-103.747988,3036.0,urn:uuid:aa244c74-9703-4d61-bd25-2c9307a8f1df,YPM PB 044674,PB number 44674; lot count 1,H. F. Wells,urn:uuid:6d26a2e2-a757-43c8-af40-b682727bfb27,urn:uuid:aa244c74-9703-4d61-bd25-2c9307a8f1df,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""2115375"", ""media"": ""580534:6d26a2e2-a757-43c8-af40-b682727bfb27"", ""mm_repository_id"": ""580534"", ""solr_long_lat"": ""-103.747988,43.390876"" }",
98,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:3cfcb2c7-6311-4782-bd27-a9d326a631e8.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:3cfcb2c7-6311-4782-bd27-a9d326a631e8.png,242.549645625,230.42784266666663,200.251797875,31.47877770833333,47.44633229166666,242.8378337083333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041082),http://collections.peabody.yale.edu/search/Record/YPM-PB-041082,,,,urn:uuid:0d7b5f96-65f0-427c-bf2a-b111d39cf07b,YPM PB 041082,PB number 41082; lot count 1,,urn:uuid:3cfcb2c7-6311-4782-bd27-a9d326a631e8,urn:uuid:0d7b5f96-65f0-427c-bf2a-b111d39cf07b,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773098"", ""media"": ""580126:3cfcb2c7-6311-4782-bd27-a9d326a631e8"", ""mm_repository_id"": ""580126"" }",
99,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:5cb9f3dd-301c-406b-adba-700b2b63983a.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:5cb9f3dd-301c-406b-adba-700b2b63983a.png,243.174787375,239.570625,226.06150904166665,35.20084133333334,19.204767041666667,243.38470091666667,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041073),http://collections.peabody.yale.edu/search/Record/YPM-PB-041073,,,,urn:uuid:8a98c542-1b95-43d6-ad5b-a12bb18ddc87,YPM PB 041073,PB number 41073; lot count 1,,urn:uuid:5cb9f3dd-301c-406b-adba-700b2b63983a,urn:uuid:8a98c542-1b95-43d6-ad5b-a12bb18ddc87,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773089"", ""media"": ""580117:5cb9f3dd-301c-406b-adba-700b2b63983a"", ""mm_repository_id"": ""580117"" }",
100,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:04134427-5e5c-41e9-935d-73609e25d793.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:04134427-5e5c-41e9-935d-73609e25d793.png,245.81612279166663,239.085912875,223.42518125,31.662679375,24.07490625,245.8464774583333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,excelsa,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea excelsa,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea excelsa (YPM PB 002947),http://collections.peabody.yale.edu/search/Record/YPM-PB-002947,,,,urn:uuid:a2b7b90a-d6fc-4570-b10e-d2f3c7fb3f57,YPM PB 002947,PB number 2947; lot count 1,,urn:uuid:04134427-5e5c-41e9-935d-73609e25d793,urn:uuid:a2b7b90a-d6fc-4570-b10e-d2f3c7fb3f57,2022-03-09T21:55:46.000Z,Cycadeoidea excelsa,,,,"{ ""irn"": ""741427"", ""media"": ""98724:04134427-5e5c-41e9-935d-73609e25d793"", ""mm_repository_id"": ""98724"", ""original_num"": ""S.188"" }",
101,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:deaa80d6-3862-40e0-acae-36e99df28d82.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:deaa80d6-3862-40e0-acae-36e99df28d82.png,242.78935891666663,234.09087533333332,221.416460625,29.736442083333333,25.2185825,242.87451925,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea dacotensis (YPM PB 005088),http://collections.peabody.yale.edu/search/Record/YPM-PB-005088,,,,urn:uuid:3f4cbf92-0bd2-4ece-9694-ee6254e5d041,YPM PB 005088,PB number 5088; lot count 1,,urn:uuid:deaa80d6-3862-40e0-acae-36e99df28d82,urn:uuid:3f4cbf92-0bd2-4ece-9694-ee6254e5d041,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,,,,"{ ""irn"": ""744093"", ""media"": ""175571:deaa80d6-3862-40e0-acae-36e99df28d82"", ""mm_repository_id"": ""175571"", ""original_num"": ""S.91"" }",
102,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:f603bc2a-45ae-4044-9283-e8bd817ae477.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f603bc2a-45ae-4044-9283-e8bd817ae477.png,242.9617180851064,239.02244896941488,234.0401557513298,5.385213929521276,14.551536070478724,242.9813620345745,3008,2000,1.504,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,"4 miles southwest of Minnekahta, middle of patch",North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wielandi (YPM PB 044683),http://collections.peabody.yale.edu/search/Record/YPM-PB-044683,43.390876,-103.747988,3036.0,urn:uuid:d17eccb1-f637-4991-adda-c29558aa6bd3,YPM PB 044683,PB number 44683; lot count 1,H. F. Wells,urn:uuid:f603bc2a-45ae-4044-9283-e8bd817ae477,urn:uuid:d17eccb1-f637-4991-adda-c29558aa6bd3,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""2115380"", ""media"": ""580596:f603bc2a-45ae-4044-9283-e8bd817ae477"", ""mm_repository_id"": ""580596"", ""solr_long_lat"": ""-103.747988,43.390876"" }",
103,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:916c6c97-e994-453d-a466-f7fd37ea52f5.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:916c6c97-e994-453d-a466-f7fd37ea52f5.png,246.0360309175532,242.25897074468085,238.03807147606383,4.869128324468085,11.939151097074468,246.05302975398936,3008,2000,1.504,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,"4 miles southwest of Minnekahta, middle of patch",North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wielandi (YPM PB 044670),http://collections.peabody.yale.edu/search/Record/YPM-PB-044670,43.390876,-103.747988,3036.0,urn:uuid:09a2df5c-3ddd-47ba-ab18-93ee36c35869,YPM PB 044670,PB number 44670; lot count 1,H. F. Wells,urn:uuid:916c6c97-e994-453d-a466-f7fd37ea52f5,urn:uuid:09a2df5c-3ddd-47ba-ab18-93ee36c35869,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""2115373"", ""media"": ""580530:916c6c97-e994-453d-a466-f7fd37ea52f5"", ""mm_repository_id"": ""580530"", ""solr_long_lat"": ""-103.747988,43.390876"" }",
104,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:f3487863-e602-45c2-ac94-2483a40af8c7.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:f3487863-e602-45c2-ac94-2483a40af8c7.png,243.1834168475536,237.4176805981028,226.6514311249612,28.470222327943507,20.369370796145592,243.27770988401704,3306,4326,0.7642163661581137,Plantae,Tracheophyta,Trimerophytopsida,,,Psilophyton,crenulatum,Species,tracheophytes; plants,North America,Canada,Quebec,Gaspe East County,Gaspe Bay,,North America; Canada; Quebec; Gaspe East County; Gaspe Bay,Battery Point Fm,Psilophyton crenulatum,Plantae; Tracheophyta; Trimerophytopsida,late early Devonian,,,Psilophyton crenulatum (YPM PB 006024),http://collections.peabody.yale.edu/search/Record/YPM-PB-006024,48.768948,-64.281706,12249.0,urn:uuid:bc95a7ae-73b3-42c6-9b45-fa6f36f78d8e,YPM PB 006024,mounted in Ward's Bioplastic; PB number 6024; lot count 1; accn=YPM.07522,Jeffrey B. Doran,urn:uuid:f3487863-e602-45c2-ac94-2483a40af8c7,urn:uuid:bc95a7ae-73b3-42c6-9b45-fa6f36f78d8e,2022-05-26T21:47:38.000Z,Psilophyton crenulatum,Isabelle M. Carson,3/9/2017,GEOLocate,"{ ""irn"": ""745055"", ""media"": ""118631:f3487863-e602-45c2-ac94-2483a40af8c7 961308:2d352fb8-8620-4f98-82bd-75d16a394294"", ""mm_repository_id"": ""118631"", ""solr_long_lat"": ""-64.281706,48.768948"" }",
105,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:d4fc3e2d-c7c4-4e0f-97c9-437f81b7057c.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:d4fc3e2d-c7c4-4e0f-97c9-437f81b7057c.png,245.73237895833333,238.667368875,227.06722325,29.896491541666663,20.656751208333333,245.76374204166663,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea dacotensis (YPM PB 005091),http://collections.peabody.yale.edu/search/Record/YPM-PB-005091,,,,urn:uuid:ea81e5a5-a155-462a-b12f-79a0c9563345,YPM PB 005091,PB number 5091; lot count 1,,urn:uuid:d4fc3e2d-c7c4-4e0f-97c9-437f81b7057c,urn:uuid:ea81e5a5-a155-462a-b12f-79a0c9563345,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,,,,"{ ""irn"": ""744096"", ""media"": ""382625:d4fc3e2d-c7c4-4e0f-97c9-437f81b7057c"", ""mm_repository_id"": ""382625"", ""original_num"": ""S.80"" }",
106,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:8cee991d-a5f5-469c-8283-165724391fe2.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:8cee991d-a5f5-469c-8283-165724391fe2.png,250.01004154166668,244.0365794583333,231.81394029166665,14.87295425,20.416800833333333,250.082263625,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,dacotensis,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,near Minnekahta,North America; USA; South Dakota; Fall River County; Minnekahta,,Cycadeoidea dacotensis,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea dacotensis (YPM PB 005078),http://collections.peabody.yale.edu/search/Record/YPM-PB-005078,43.430531,-103.68825,5828.0,urn:uuid:b31a8ccb-b550-47af-b543-ba9dd00c8ee2,YPM PB 005078,PB number 5078; lot count 1,H. F. Wells,urn:uuid:8cee991d-a5f5-469c-8283-165724391fe2,urn:uuid:b31a8ccb-b550-47af-b543-ba9dd00c8ee2,2022-03-09T21:55:46.000Z,Cycadeoidea dacotensis,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""744083"", ""media"": ""123099:8cee991d-a5f5-469c-8283-165724391fe2"", ""mm_repository_id"": ""123099"", ""solr_long_lat"": ""-103.68825,43.430531"" }",
107,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:b20f3e66-8238-4186-b72d-a24667493c7e.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:b20f3e66-8238-4186-b72d-a24667493c7e.png,250.4245551435392,249.25119902812617,246.8225984900813,15.924107742271664,5.32976454478254,250.5668021473322,3180,5190,0.6127167630057804,Plantae,Tracheophyta,Trimerophytopsida,,,Psilophyton,crenulatum,Species,tracheophytes; plants,North America,Canada,Quebec,Gaspe East County,Gaspe Bay,,North America; Canada; Quebec; Gaspe East County; Gaspe Bay,Battery Point Fm,Psilophyton crenulatum,Plantae; Tracheophyta; Trimerophytopsida,late early Devonian,,,Psilophyton crenulatum (YPM PB 006025),http://collections.peabody.yale.edu/search/Record/YPM-PB-006025,48.768948,-64.281706,12249.0,urn:uuid:c829704e-134a-41f4-9bc7-c657e6bc9f47,YPM PB 006025,mounted in Ward's Bioplastic; PB number 6025; lot count 1; accn=YPM.07522,Jeffrey B. Doran,urn:uuid:b20f3e66-8238-4186-b72d-a24667493c7e,urn:uuid:c829704e-134a-41f4-9bc7-c657e6bc9f47,2022-05-26T21:47:38.000Z,Psilophyton crenulatum,Isabelle M. Carson,3/9/2017,GEOLocate,"{ ""irn"": ""745056"", ""media"": ""118632:b20f3e66-8238-4186-b72d-a24667493c7e 961309:8a083eba-63a3-4b61-bcc5-14509162e8b2"", ""mm_repository_id"": ""118632"", ""solr_long_lat"": ""-64.281706,48.768948"" }",
108,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:0f58809b-d9a6-4b99-990d-e6d4a28be07c.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:0f58809b-d9a6-4b99-990d-e6d4a28be07c.png,243.88267758333333,235.770673375,210.76415204166668,29.427289666666667,36.77107829166667,243.9791669583333,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,sp.,Species,tracheophytes; plants,,,,,,,,,Cycadeoidea sp.,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,,,,Cycadeoidea sp. (YPM PB 041074),http://collections.peabody.yale.edu/search/Record/YPM-PB-041074,,,,urn:uuid:3b8d3b94-9be1-41df-aa44-db1961eda00d,YPM PB 041074,PB number 41074; lot count 1,,urn:uuid:0f58809b-d9a6-4b99-990d-e6d4a28be07c,urn:uuid:3b8d3b94-9be1-41df-aa44-db1961eda00d,2022-03-09T21:55:46.000Z,Cycadeoidea sp.,,,,"{ ""irn"": ""773090"", ""media"": ""580118:0f58809b-d9a6-4b99-990d-e6d4a28be07c"", ""mm_repository_id"": ""580118"" }",
109,unknown,/dev/shm/jrose3/2022-yale_fossils/image_thumbnails/res=512/urn:uuid:2b543936-9d17-406b-b6ac-cec9b07465e6.jpg,/media/data_cifs/projects/prj_fossils/data/yale_full/urn:uuid:2b543936-9d17-406b-b6ac-cec9b07465e6.png,244.463091875,244.12510845833333,241.76042879166667,61.881734791666666,7.239535625,245.78314291666663,4000,6000,0.6666666666666666,Plantae,Tracheophyta,Gymnospermopsida,Cycadeoidales,Cycadeoidaceae,Cycadeoidea,wielandi,Species,tracheophytes; plants,North America,USA,South Dakota,Fall River County,Minnekahta,,North America; USA; South Dakota; Fall River County; Minnekahta,Lakota Fm,Cycadeoidea wielandi,Plantae; Tracheophyta; Gymnospermopsida; Cycadeoidales; Cycadeoidaceae,Early Cretaceous,,,Cycadeoidea wielandi (YPM PB 005231),http://collections.peabody.yale.edu/search/Record/YPM-PB-005231,43.430531,-103.68825,5828.0,urn:uuid:fd4516a2-b077-4110-98c7-26705b2e797b,YPM PB 005231,PB number 5231; lot count 1,H. F. Wells,urn:uuid:2b543936-9d17-406b-b6ac-cec9b07465e6,urn:uuid:fd4516a2-b077-4110-98c7-26705b2e797b,2022-03-09T21:55:46.000Z,Cycadeoidea wielandi,Dylan Young,5/5/2015,GEOLocate,"{ ""irn"": ""744236"", ""media"": ""573629:2b543936-9d17-406b-b6ac-cec9b07465e6"", ""mm_repository_id"": ""573629"", ""solr_long_lat"": ""-103.68825,43.430531"", ""original_num"": ""S.330"" }",
